Practice,SOW_End_Date,SOW,Buyer,Supplier,Agreement,Geo,Total_Amount,Contract Type,MSA_Date,SOW_Start_Date,Expiring in 60 Days,Date Difference
Cloud,03-06-2024,Devops support,Honeywell International Inc,Vendor Q,,Bangalore,34567.0,T&M,20-12-2022,05-09-2020,True,552.0
IoT,04-07-2024,Digital Migration,Honeywell International Inc,Happiest Minds Technologies Private Limited,,Karnataka 560068,12321.0,Fixed Fee,20-08-2022,01-02-2020,True,799.0
RPA,05-08-2024,Devops support,Honeywell International Inc,Vendor A,,Chennai 600028,42321.0,T&M,20-09-2022,02-01-2020,True,860.0
IoT,03-07-2024,Mulesoft support,Honeywell International Inc,Vendor B,,Chennai 600023,2230921.0,Fixed Fee,20-11-2022,02-01-2020,True,799.0
RPA,01-06-2024,Business Intelligence,Honeywell International Inc,Vendor C,,Bangalore,52321.0,T&M,20-12-2022,02-01-2020,True,740.0
Digital Migration,03-06-2024,Business Intelligence,Honeywell International Inc,HM pvt ltd,,Karnataka 560068,52321.0,Fixed Fee,20-08-2022,02-01-2020,True,799.0
Digital Migration,01-06-2024,Business Intelligence,Honeywell International Inc,Vendor D,,Chennai 600028,4000000.0,T&M,20-09-2022,02-01-2020,True,740.0
Cloud,03-06-2024,Mulesoft support,Honeywell International Inc,Vendor E Worldwide,,Chennai 600023,52321.0,Fixed Fee,20-11-2022,05-08-2020,True,583.0
Cloud,01-06-2024,Devops support,Honeywell International Inc,Vendor I,,Bangalore,572821.0,T&M,20-12-2022,05-08-2020,True,524.0
IoT,12-06-2024Digital Migration,Honeywell International Inc,Vendor J,,Karnataka 560068,482321.0,Fixed Fee,20-08-2022,05-08-2020,True,493.0
RPA,03-07-2024,Devops support,Honeywell International Inc,Vendor K,,Chennai 600028,6211776.0,T&M,20-09-2022,05-08-2020,True,583.0
IoT,01-07-2024,Mulesoft support,Honeywell International Inc,Vendor L,,Chennai 600023,87654.0,Fixed Fee,20-11-2022,05-06-2020,True,585.0
RPA,03-08-2024,Business Intelligence,Honeywell International Inc,Vendor M,,Bangalore,52321.0,T&M,20-12-2022,05-08-2020,True,583.0
Digital Migration,01-08-2024,Business Intelligence,Honeywell International Inc,Vendor N,,Karnataka 560068,826780.0,Fixed Fee,20-08-2022,01-07-2020,True,559.0
Digital Migration,03-08-2024,Business Intelligence,Honeywell International Inc,Vendor O,,Chennai 600028,76543.0,T&M,20-09-2022,02-07-2020,True,617.0
Cloud,01-06-2025,Mulesoft support,Honeywell International Inc,Vendor P Worldwide,,Chennai 600023,23456.0,Fixed Fee,20-11-2022,05-09-2020,True,493.0
Cloud,03-06-2025,Devops support,Honeywell International Inc,Vendor Q,,Bangalore,34567.0,T&M,20-12-2022,05-09-2020,True,552.0
Digital Migration,01-07-2024,Business Intelligence,Honeywell International Inc,Vendor R,,Karnataka 560068,671981.0,Fixed Fee,20-08-2022,01-09-2020,True,497.0
IoT,01-06-2024,Mulesoft support,Honeywell International Inc,Vendor L,,Chennai 600023,87654.0,Fixed Fee,20-11-2022,05-06-2020,True,585.0
RPA,03-06-2024,Business Intelligence,Honeywell International Inc,Vendor M,,Bangalore,52321.0,T&M,20-12-2022,05-08-2020,True,583.0
Cloud,03-06-2024,Mulesoft support,Honeywell International Inc,Vendor E Worldwide,,Chennai 600023,52321.0,Fixed Fee,20-11-2022,05-08-2020,True,583.0
Cloud,01-06-2024,Devops support,Honeywell International Inc,Vendor I,,Bangalore,572821.0,T&M,20-12-2022,05-08-2020,True,524.0
IoT,01-06-2024,Mulesoft support,Honeywell International Inc,Vendor L,,Chennai 600023,87654.0,Fixed Fee,20-11-2022,05-06-2020,True,585.0
Schneider Digital, 31-07-2024, Vendor A.pdf, Schneider Electric, Vendor A, MSA Agreement, Not specified in context information," $102,648.00", Hourly Rate, Not specified in context information, 01-10-2020, FALSE, 181 days
Digital Migration,01-08-2024,Business Intelligence,Honeywell International Inc,Vendor R,,Karnataka 560068,671981.0,Fixed Fee,20-08-2022,01-09-2020,True,497.0
Digital Migration,01-08-2024,Business Intelligence,Honeywell International Inc,Vendor R,,Karnataka 560068,671981.0,Fixed Fee,20-08-2022,01-09-2020,True,497.0
Digital Migration,01-08-2024,Business Intelligence,Honeywell International Inc,Vendor R,,Karnataka 560068,671981.0,Fixed Fee,20-08-2022,01-09-2020,True,497.0
Digital Migration,01-08-2024,Business Intelligence,Honeywell International Inc,Vendor R,,Karnataka 560068,671981.0,Fixed Fee,20-08-2022,01-09-2020,True,497.0
IoT,01-07-2024,Mulesoft support,Honeywell International Inc,Vendor L,,Chennai 600023,87654.0,Fixed Fee,20-11-2022,05-06-2020,True,585.0
